Games Played,Avg Reward 
654600,2000.0
654650,2000.0
654700,2000.0
654750,2000.0
654800,2000.0
654850,2000.0
654900,2000.0
654950,2000.0
655000,2000.0
655050,2000.0
655100,2000.0
655150,2000.0
655200,2000.0
655250,2000.0
655300,2000.0
655350,2000.0
655400,2000.0
655450,2000.0
655500,2000.0
655550,2000.0
655600,2000.0
655650,2000.0
655700,2000.0
655750,2000.0
655800,2000.0
655850,2000.0
655900,2000.0
655950,2000.0
656000,2000.0
656050,2000.0
656100,2000.0
656150,2000.0
656200,2000.0
656250,2000.0
656300,2000.0
656350,2000.0
656400,2000.0
656450,2000.0
656500,2000.0
656550,2000.0
656600,2000.0
656650,2000.0
656700,2000.0
656750,2000.0
656800,2000.0
656850,2000.0
656900,2000.0
656950,2000.0
657000,2000.0
657050,2000.0
657100,2000.0
657150,2000.0
657200,2000.0
657250,2000.0
657300,2000.0
657350,2000.0
657400,2000.0
657450,2000.0
657500,2000.0
657550,2000.0
657600,2000.0
657650,2000.0
657700,2000.0
657750,2000.0
657800,2000.0
657850,2000.0
657900,2000.0
657950,2000.0
658000,2000.0
658050,2000.0
658100,2000.0
658150,2000.0
658200,2000.0
658250,2000.0
658300,2000.0
658350,2000.0
658400,2000.0
658450,2000.0
658500,2000.0
658550,2000.0
658600,2000.0
658650,2000.0
658700,2000.0
658750,2000.0
658800,2000.0
658850,2000.0
658900,2000.0
658950,2000.0
659000,2000.0
659050,2000.0
659100,2000.0
659150,2000.0
659200,2000.0
659250,2000.0
659300,2000.0
659350,2000.0
659400,2000.0
659450,2000.0
659500,2000.0
659550,2000.0
659600,2000.0
659650,2000.0
659700,2000.0
659750,2000.0
659800,2000.0
659850,2000.0
659900,2000.0
659950,2000.0
660000,2000.0
660050,2000.0
660100,2000.0
660150,2000.0
660200,2000.0
660250,2000.0
660300,2000.0655737704915
660350,2000.0655737704915
660400,2000.0
660450,2000.0
660500,2000.0
660550,2000.0
660600,2000.0
660650,2000.0
660700,2000.0
660750,2000.0
660800,2000.0
660850,2000.0
660900,2000.0
660950,2000.0
661000,2000.0
661050,2000.0
661100,2000.0
661150,2000.0
661200,2000.0
661250,2000.0
661300,2000.0
661350,2000.0
661400,2000.0
661450,2000.0
661500,2000.0
661550,2000.0
661600,2000.0
661650,2000.0
661700,2000.0
661750,2000.0
661800,2000.0
661850,2000.0
661900,2000.0
661950,2000.0
662000,2000.0
662050,2000.0
662100,2000.0
662150,2000.0
662200,2000.0
662250,2000.0
662300,2000.0
662350,2000.0
662400,2000.0
662450,2000.0
662500,2000.0
662550,2000.0
662600,2000.0
662650,2000.0
662700,2000.0
662750,2000.0
662800,2000.0
662850,2000.0
662900,2000.0
662950,2000.0
663000,2000.0
663050,2000.0
663100,2000.0
663150,2000.0
663200,2000.0
663250,2000.0
663300,2000.0
663350,2000.0
663400,2000.0
663450,2000.0
663500,2000.0
663550,2000.0
663600,2000.0
663650,2000.0
663700,2000.0
663750,2000.0
663800,2000.0
663850,2000.0
663900,2000.0
663950,2000.0
664000,2000.0
664050,2000.0
664100,2000.0
664150,2000.0
664200,2000.0
664250,2000.0
664300,2000.0
664350,2000.0
664400,2000.0
664450,2000.0
664500,2000.0
664550,2000.0
664600,2000.0
664650,2000.0
664700,2000.0
664750,2000.0
664800,2000.0
664850,2000.0
664900,2000.0
664950,2000.0
665000,2000.0
665050,2000.0
665100,2000.0
665150,2000.0
665200,2000.0
665250,2000.0
665300,2000.0
665350,2000.0
665400,2000.0
665450,2000.0
665500,2000.0655737704915
665550,2000.0
665600,2000.0
665650,2000.0
665700,2000.0
665750,2000.0
665800,2000.0
665850,2000.0
665900,2000.0
665950,2000.0
666000,2000.0
666050,2000.0
666100,2000.0
666150,2000.0
666200,2000.0
666250,2000.0
666300,2000.0
666350,2000.0
666400,2000.0
666450,2000.0
666500,2000.0
666550,2000.0
666600,2000.0
666650,2000.0
666700,2000.0
666750,2000.0
666800,2000.0
666850,2000.0
666900,2000.0
666950,2000.0
667000,2000.0
667050,2000.0
667100,2000.0
667150,2000.0
667200,2000.0
667250,2000.0
667300,2000.0
667350,2000.0
667400,2000.0
667450,2000.0
667500,2000.0
667550,2000.0
667600,2000.0
667650,2000.0
667700,2000.0
667750,2000.0
667800,2000.0
667850,2000.0
667900,2000.0
667950,2000.0
668000,2000.0
668050,2000.0
668100,2000.0
668150,2000.0
668200,2000.0
668250,2000.0
668300,2000.0
668350,2000.0
668400,2000.0
668450,2000.0
668500,2000.0
668550,2000.0
668600,2000.0
668650,2000.0
668700,2000.0
668750,2000.0
668800,2000.0
668850,2000.0
668900,2000.0
668950,2000.0
669000,2000.0
669050,2000.0
669100,2000.0
669150,2000.0
669200,2000.0
669250,2000.0
669300,2000.0
669350,2000.0
669400,2000.0
669450,2000.0
669500,2000.0
669550,2000.0
669600,2000.0
669650,2000.0
669700,2000.0
669750,2000.0
669800,2000.0
669850,2000.0
669900,2000.0
669950,2000.0
670000,2000.0
670050,2000.0
670100,2000.0
670150,2000.0
670200,2000.0
670250,2000.0
670300,2000.0
670350,2000.0
670400,2000.0
670450,2000.0
670500,2000.0
670550,2000.0
670600,2000.0
670650,2000.0
670700,2000.0
670750,2000.0
670800,2000.0
670850,2000.0
670900,2000.0
670950,2000.0
671000,2000.0
671050,2000.0
671100,2000.0
671150,2000.0
671200,2000.0
671250,2000.0
671300,2000.0
671350,2000.0
671400,2000.0
671450,2000.0
671500,2000.0
671550,2000.0
671600,2000.0
671650,2000.0
671700,2000.0
671750,2000.0
671800,2000.0
671850,2000.0
671900,2000.0
671950,2000.0
672000,2000.0
672050,2000.0
672100,2000.0
672150,2000.0
672200,2000.0
672250,2000.0
672300,2000.0
672350,2000.0
672400,2000.0
672450,2000.0
672500,2000.0
672550,2000.0
672600,2000.0
672650,2000.0
672700,2000.0
672750,2000.0
672800,2000.0
672850,2000.0
672900,2000.0
672950,2000.0
673000,2000.0
673050,2000.0
673100,2000.0
673150,2000.0
673200,2000.0
673250,2000.0
673300,2000.0
673350,2000.0
673400,2000.0
673450,2000.0
673500,2000.0
673550,2000.0
673600,2000.0
673650,2000.0
673700,2000.0
673750,2000.0
673800,2000.0
673850,2000.0
673900,2000.0
673950,2000.0655737704915
674000,2000.0655737704915
674050,2000.0
674100,2000.0
674150,2000.0
674200,2000.0
674250,2000.0
674300,2000.0
674350,2000.0
674400,2000.0
674450,2000.1967213114751
674500,2000.0
674550,2000.0
674600,2000.0
674650,2000.262295081967
674700,2000.0
674750,2000.0
674800,2000.0
674850,2000.0
674900,2000.0
674950,2000.0
675000,2000.0
675050,2000.0
675100,2000.1967213114751
675150,2000.0
675200,2000.0
675250,2000.0
675300,2000.0
675350,2000.0
675400,2000.0
675450,2000.0
675500,2000.0
675550,2000.0
675600,2000.0
675650,2000.0
675700,2000.0
675750,2000.0
675800,2000.0
675850,2000.0
675900,2000.0
675950,2000.0
676000,2000.0
676050,2000.0
676100,2000.0
676150,2000.0
676200,2000.0
676250,2000.590163934426
676300,2000.0
676350,2000.0
676400,2000.0
676450,2000.0
676500,2000.0
676550,2000.0
676600,2000.0
676650,2000.0
676700,2000.0
676750,2000.0
676800,2000.0
676850,2000.0
676900,2000.0
676950,2000.0
677000,2000.0
677050,2000.0
677100,2000.0
677150,2000.0
677200,2000.0
677250,2000.0
677300,2000.0
677350,2000.0
677400,2000.0
677450,2000.0
677500,2000.0
677550,2000.0
677600,2000.0
677650,2000.0
677700,2000.0
677750,2000.0
677800,2000.0
677850,2000.0
677900,2000.0655737704915
677950,2000.0
678000,2000.0
678050,2000.0
678100,2000.0
678150,2000.0
678200,2000.0
678250,2000.0
678300,2000.0
678350,2000.0
678400,2000.0
678450,2000.0
678500,2000.0
678550,2000.0
678600,2000.0
678650,2000.0
678700,2000.0
678750,2000.0
678800,2000.0655737704915
678850,2000.0
678900,2000.0
678950,2000.0
679000,2000.0
679050,2000.0
679100,2000.0
679150,2000.0
679200,2000.0
679250,2000.0
679300,2000.0
679350,2000.0
679400,2000.0
679450,2000.0
679500,2000.0
679550,2000.0
679600,2000.0
679650,2000.0
679700,2000.0
679750,2000.0
679800,2000.0
679850,2000.0
679900,2000.0
679950,2000.0
680000,2000.0
680050,2000.0
680100,2000.0
680150,2000.0
680200,2000.0
680250,2000.0
680300,2000.0
680350,2000.0
680400,2000.0
680450,2000.0
680500,2000.0
680550,2000.0
680600,2000.0
680650,2000.0
680700,2000.0
680750,2000.0
680800,2000.0
680850,2000.0
680900,2000.0
680950,2000.0
681000,2000.0
681050,2000.0
681100,2000.0
681150,2000.0
681200,2000.0
681250,2000.0
681300,2000.0
681350,2000.0
681400,2000.0
681450,2000.0
681500,2000.0
681550,2000.0
681600,2000.0
681650,2000.0
681700,2000.0
681750,2000.0
681800,2000.3278688524588
681850,2000.0
681900,2000.0
681950,2000.0
682000,2000.0
682050,2000.1311475409834
682100,2000.0
682150,2000.0
682200,2000.0
682250,2000.0
682300,1995.892112605589
682350,2000.0
682400,2019.6065573770488
682450,2019.6065573770488
682500,2000.3934426229505
682550,2000.0
682600,2000.0655737704915
682650,2000.196721311475
682700,2000.3278688524588
682750,2000.1311475409834
682800,2000.1311475409834
682850,2000.0
682900,2000.0
682950,2000.0
683000,2000.0655737704915
683050,2000.0655737704915
683100,2000.1311475409832
683150,2000.0655737704915
683200,2000.0655737704915
683250,2000.0
683300,2000.196721311475
683350,2000.0
683400,1939.1779393835795
683450,2000.0655737704915
683500,2000.0655737704915
683550,1938.513566198395
683600,1938.513566198395
683650,1936.8498494502974
683700,2000.1311475409834
683750,2000.0
683800,2000.0655737704915
683850,2000.1311475409832
683900,2000.0
683950,2000.0
684000,2000.1311475409834
684050,2000.0
684100,2000.0
684150,2000.0
684200,2000.0
684250,2000.0
684300,2000.0
684350,2000.0655737704915
684400,2000.1311475409832
684450,2000.0655737704915
684500,2000.0
684550,2000.0
684600,2000.0
684650,2000.0
684700,2000.0
684750,2000.0
684800,2000.0
684850,2000.0
684900,2000.0
684950,2000.2622950819668
685000,2000.1967213114751
685050,2000.0
685100,2000.0
685150,2000.0
685200,2000.0
685250,2000.3278688524586
685300,2000.0
685350,2000.0
685400,2000.0
685450,2000.0
685500,2000.1967213114751
685550,2000.0
685600,2000.0655737704915
685650,2000.0
685700,2000.0
685750,2000.0
685800,2000.0
685850,2000.0
685900,2000.0
685950,2000.0655737704915
686000,2000.0
686050,2000.262295081967
686100,2000.0
686150,2000.0
686200,2000.0655737704915
686250,2000.0
686300,2000.0
686350,2000.0655737704915
686400,2000.0
686450,2000.0
686500,2000.0
686550,2000.0
686600,2000.0
686650,2000.0
686700,2000.5245901639341
686750,2000.0
686800,2000.1967213114751
686850,2000.590163934426
686900,2000.0
686950,2000.1967213114751
687000,2000.3934426229503
687050,2000.1967213114751
687100,2000.0
687150,2000.0
687200,2000.0
687250,2000.0
687300,2000.0
687350,2000.0
687400,2000.0
687450,2000.0
687500,2000.0
687550,2000.0
687600,2000.262295081967
687650,2000.262295081967
687700,2000.0
687750,2000.0
687800,2000.0
687850,2000.0
687900,2000.0
687950,2000.0
688000,2000.0
688050,2000.0
688100,2000.0655737704915
688150,2000.0
688200,2000.0
688250,2000.1311475409832
688300,2000.0
688350,2000.0655737704915
688400,2000.0
688450,2000.0
688500,2000.0
688550,2000.0
688600,2000.0
688650,2000.0
688700,2000.0
688750,2000.0
688800,2000.0
688850,2000.0
688900,2000.0
688950,2000.1967213114751
689000,2000.3934426229505
689050,2000.1311475409834
689100,2000.0
689150,2000.0
689200,2000.0
689250,2000.0
689300,2000.0
689350,2000.0
689400,2000.0
689450,2000.0
689500,2000.0
689550,2000.0
689600,2000.0
689650,2000.0
689700,2000.0
689750,2000.0
689800,2000.0
689850,2000.0
689900,2000.0
689950,2000.0
690000,2000.0
690050,2000.0
690100,2000.0
690150,2000.0655737704915
690200,2000.0
690250,2000.0
690300,2000.0
690350,2000.0
690400,2000.0
690450,2000.0655737704915
690500,2000.0
690550,2000.0
690600,2000.0
690650,2000.0
690700,2000.0
690750,2000.0
690800,2000.262295081967
690850,2000.0
690900,2000.0655737704915
690950,2000.0
691000,2000.0
691050,2000.0
691100,2000.0
691150,2000.0
691200,2000.0
691250,2000.0
691300,2000.0
691350,2000.0
691400,2000.0
691450,2000.3278688524586
691500,2000.1311475409834
691550,2000.1311475409834
691600,2000.0
691650,2000.0
691700,2000.0
691750,2000.0
691800,2000.0
691850,2000.0
691900,2000.0
691950,2000.1311475409834
692000,2000.1311475409834
692050,2000.0655737704915
692100,2000.1967213114751
692150,2000.1967213114751
692200,2000.0
692250,2000.0
692300,2000.3934426229503
692350,2000.0
692400,2000.0
692450,2000.0
692500,2000.0
692550,2000.4590163934422
692600,2000.0655737704915
692650,2000.0
692700,2000.0
692750,2000.7213114754095
692800,2000.0655737704915
692850,2000.3278688524588
692900,2000.3934426229505
692950,2000.0
693000,2000.0
693050,1944.291107956775
693100,2000.0
693150,2000.0
693200,2000.0
693250,2000.0
693300,2000.4590163934422
693350,2000.6557377049173
693400,2000.0
693450,2000.0
693500,2000.1311475409834
693550,2000.1311475409834
693600,2000.0
693650,2000.0
693700,2000.0655737704915
693750,2000.0
693800,2000.0
693850,2000.0
693900,2000.0
693950,2000.0
694000,2000.0
694050,2000.0
694100,2000.0
694150,2000.0655737704915
694200,2000.0
694250,2000.0
694300,2000.0
694350,2000.0
694400,2000.0
694450,2000.0
694500,2000.0
694550,2000.0655737704915
694600,2000.0655737704915
694650,2000.0655737704915
694700,2000.0
694750,2000.0
694800,2000.0
694850,2000.0
694900,2000.0
694950,2000.0
695000,1947.2685779912713
695050,2000.0
695100,2000.0
695150,2000.0
695200,2000.0
695250,2000.0
695300,2000.0
695350,2000.0
695400,2000.0655737704915
695450,2000.0655737704915
695500,2000.0
695550,2000.0
695600,2000.0
695650,2000.0
695700,2000.0
695750,2000.0
695800,2000.0
695850,2000.0
695900,2000.0
695950,2000.0
696000,2000.0
696050,2000.0655737704915
696100,2000.0
696150,2000.0
696200,2000.0
696250,2000.0
696300,2000.0
696350,2000.0
696400,2000.0
696450,2000.0
696500,2000.0655737704915
696550,2000.0
696600,2000.0
696650,2000.0
696700,2000.0
696750,2000.1311475409834
696800,2000.0
696850,2000.0
696900,2000.0655737704915
696950,2000.196721311475
697000,2000.1311475409834
697050,2000.0655737704915
697100,2000.0
697150,2000.0
697200,2000.0
697250,2000.0
697300,2000.0
697350,2000.0
697400,2000.0
697450,2000.0
697500,2000.0
697550,2000.0
697600,2000.0
697650,2000.0
697700,2000.3934426229505
697750,2000.0
697800,2000.0
697850,2000.0
697900,2000.0
697950,2000.0
698000,2000.0
698050,2000.0
698100,2000.0
698150,2000.0
698200,2000.0
698250,2000.0
698300,2000.1311475409834
698350,2000.0
698400,2000.0
698450,2000.0
698500,2000.0
698550,2000.0
698600,2000.1967213114751
698650,2000.0
698700,2000.0655737704915
698750,2000.0
698800,2000.0
698850,2000.0
698900,2000.0
698950,2000.0
699000,2000.0
699050,2000.0
699100,2000.0655737704915
699150,2000.0
699200,2000.0
699250,2000.0
699300,2000.0
699350,2000.0
699400,2000.0
699450,2000.0
699500,2000.0
699550,2000.0
699600,2000.0
699650,2000.0
699700,2000.0
699750,2000.0
699800,2000.0
699850,2000.0
699900,2000.0
699950,2000.0
700000,2000.0
700050,2000.0
700100,2000.262295081967
700150,2000.0
700200,2000.0
700250,2000.0
700300,2000.0
700350,2000.0
700400,2000.0
700450,2000.0
700500,2000.0
700550,2000.1967213114751
700600,2000.0
700650,2000.0
700700,2000.0
700750,2000.0
700800,2000.0
700850,2000.0
700900,2000.0
700950,2000.0
701000,2000.1311475409834
701050,2000.0
701100,2000.0
701150,2000.0
701200,2000.0
701250,2000.0
701300,2000.0
701350,2000.0
701400,2000.0
701450,2000.0
701500,2000.0
701550,2000.0
701600,2000.0
701650,2000.0
701700,2000.0
701750,2000.0
701800,2000.0
701850,2000.0
701900,2000.0
701950,2000.0
702000,2000.0
702050,2000.0
702100,2000.0
702150,2000.0
702200,2000.0
702250,2000.0
702300,2000.0
702350,2000.0
702400,2000.852459016393
702450,2000.0
702500,2000.0
702550,2000.0
702600,2000.0
702650,2000.0
702700,2000.0655737704915
702750,2000.0
702800,2000.0
702850,2000.0
702900,2000.0
702950,2000.0
703000,2000.0
703050,2000.0
703100,2000.0655737704915
703150,2000.0655737704915
703200,2000.0
703250,2000.0
703300,2000.0
703350,2000.0
703400,2000.0
703450,2000.0
703500,2000.0
703550,2000.0
703600,2000.0
703650,2000.0
703700,2000.0
703750,2000.0
703800,2000.0
703850,2000.0
703900,2000.0
703950,2000.0
704000,2000.0
704050,2000.0
704100,2000.0
704150,2000.0
704200,2000.0655737704915
704250,2000.0655737704915
704300,2000.0
704350,2000.0
704400,2000.0
704450,2000.0
704500,2000.0
704550,2000.0
704600,2000.0
704650,2000.0
704700,2000.0
704750,2000.0
704800,2000.0
704850,2000.0
704900,2000.0
704950,2000.0
705000,2000.0
705050,2000.0
705100,2000.0
705150,2000.0
705200,2000.0
705250,2000.0
705300,2000.0
705350,2000.0
705400,2000.0
705450,2000.0
705500,2000.0
705550,2000.0
705600,2000.0
705650,2000.0
705700,2000.0
705750,2000.0
705800,2000.0
705850,2000.0
705900,2000.0
705950,2000.0
706000,2000.0
706050,2000.0
706100,2000.0655737704915
706150,2000.0655737704915
706200,2000.0655737704915
706250,2000.0
706300,2000.0
706350,2000.0
706400,2000.0
706450,2000.0
706500,2000.0
706550,2000.0
706600,2000.0
706650,2000.0
706700,2000.0
706750,2000.0
706800,2000.0
706850,2000.0
706900,2000.0
706950,2000.0
707000,2000.0
707050,2000.0
707100,2000.0
707150,2000.0
707200,2000.0
707250,2000.0
707300,2000.0
707350,2000.0
707400,2000.0
707450,2000.0655737704915
707500,2000.0
707550,2000.0
707600,2000.0
707650,2000.0
707700,2000.0
707750,2000.0
707800,2000.0
707850,2000.0
707900,2000.1311475409834
707950,2000.0
708000,2000.1311475409834
708050,2000.0
708100,2000.0
708150,2000.0
708200,2000.0
708250,2000.0
708300,2000.0
708350,2000.0
708400,2000.0
708450,2000.0
708500,2000.0
708550,2000.0
708600,2000.0
708650,2000.0
708700,2000.0
708750,2000.0
708800,2000.0
708850,2000.0
708900,2000.0
708950,2000.0
709000,2000.0
709050,2000.0
709100,2000.0
709150,2000.0
709200,2000.0
709250,2000.0
709300,2000.0
709350,2000.0
709400,2000.0
709450,2000.0
709500,2000.0655737704915
709550,2000.0
709600,2000.0
709650,2000.0
709700,2000.0
709750,2000.0
709800,2000.0
709850,2000.0
709900,2000.0
709950,2000.0
710000,2000.0
710050,2000.0
710100,2000.0
710150,2000.0
710200,2000.0
710250,2000.0
710300,2000.0
710350,2000.0
710400,2000.0
710450,2000.0
710500,2000.0
710550,2000.0
710600,2000.0
710650,2000.0
710700,2000.0
710750,2000.0
710800,2000.0
710850,2000.0
710900,2000.0
710950,2000.0
711000,2000.0
711050,2000.0
711100,2000.0
711150,2000.0
711200,2000.0
711250,2000.0
711300,2000.0
711350,2000.0
711400,2000.0
711450,2000.0
711500,2000.0
711550,2000.0
711600,2000.0
711650,2000.0
711700,2000.0
711750,2000.0
711800,2000.0
711850,2000.0
711900,2000.0
711950,2000.0
712000,2000.0
712050,2000.0
712100,2000.0
712150,2000.0
712200,2000.0
712250,1982.8930603758179
712300,2000.0
712350,2000.0
712400,2000.0
712450,2000.0
712500,2000.0
712550,2000.0
712600,2000.0
712650,2000.0
712700,2000.0
712750,2000.0
712800,2000.0
712850,2000.0
712900,2000.0
712950,2000.0
713000,2000.0
713050,2000.0
713100,2000.0
713150,2000.0
713200,2000.0
713250,2000.0
713300,2000.0
713350,2000.0
713400,2000.0
713450,2000.0
713500,2000.0
713550,2000.0
713600,1980.1508265180425
713650,1980.1508265180425
713700,2000.0
713750,2000.0
713800,2000.0
713850,2000.0
713900,2000.0
713950,2000.0
714000,2000.0
714050,2000.0
714100,2000.0
714150,2000.0
714200,2000.0
714250,2000.0
714300,2000.0
714350,2000.0
714400,2000.0
714450,2000.0
714500,2000.0
714550,2000.0
714600,2000.0
714650,2000.0
714700,2000.0
714750,2000.0
714800,2000.0
714850,2000.0
714900,2000.0
714950,2000.0
715000,2000.0
715050,2000.0
715100,2000.0
715150,2000.0
715200,2000.0
715250,2000.0
715300,2000.0
715350,2000.0
715400,2000.0
715450,2000.0
715500,2000.0
715550,2000.0
715600,2000.0
715650,2000.0
715700,2000.0
715750,2000.0
715800,2000.0
715850,2000.0
715900,2000.0
715950,2000.0
716000,2000.0
716050,2000.0
716100,2000.0
716150,2000.0
716200,2000.0
716250,2000.0
716300,2000.0
716350,2000.0
716400,2000.0
716450,2000.0
716500,2000.0
716550,2000.0
716600,2000.0
716650,2000.0
716700,2000.0
716750,2000.0
716800,2000.0
716850,2000.0
716900,2000.0
716950,2000.0
717000,2000.0
717050,2000.0
717100,2000.0
717150,2000.0
717200,2000.0
717250,2000.0
717300,2000.0
717350,2000.0
717400,2000.0
717450,2000.0
717500,2000.0
717550,1979.0445635688845
717600,2000.0
717650,2000.0
717700,2000.0
717750,2000.0
717800,2000.0
717850,1926.1207329470285
717900,2000.0
717950,1979.9729033336655
718000,2000.0
718050,2000.0
718100,1960.4735872108822
718150,1979.4166020833536
718200,2000.0
718250,2000.0
718300,2000.0
718350,2000.0
718400,2000.0
718450,2000.0
718500,2000.0
718550,2000.0
718600,2000.0
718650,2000.0
718700,2000.0
718750,2000.0
718800,2000.0
718850,2000.0
718900,2000.0
718950,2000.0
719000,2000.0
719050,2000.0
719100,2000.0
719150,2000.0
719200,2000.0
719250,2000.0
719300,2000.0
719350,2000.0
719400,2000.0
719450,2000.0
719500,1946.0789671799057
719550,2000.0
719600,2000.0
719650,2000.0
719700,1979.885293141236
719750,2000.0
719800,2000.0
719850,1979.912362251933
719900,2000.0
719950,2000.0
720000,2000.0
720050,2000.0
720100,2000.0
720150,2000.0
720200,2000.0
720250,2000.0
720300,2000.0
720350,2000.0
720400,2000.0
720450,2000.0
720500,2000.0
720550,2000.0
720600,2000.0
720650,2000.0
720700,2000.0
720750,2000.0
720800,2000.0
720850,2000.0
720900,2000.0
720950,2000.0
721000,2000.0
721050,2000.0
721100,2000.0
721150,2000.0
721200,2000.0
721250,2000.0
721300,2000.0
721350,2000.0
721400,2000.0
721450,2000.0
721500,2000.0
721550,2000.0
721600,2000.0
721650,2000.0
721700,2000.0
721750,2000.0
721800,2000.0
721850,2000.0
721900,2000.0
721950,2000.0
722000,2000.0
722050,2000.0
722100,2000.0
722150,2000.0
722200,2000.0
722250,2000.0
722300,2000.0
722350,2000.0
722400,2000.0
722450,2000.0
722500,2000.0
722550,2000.0
722600,2000.0
722650,2000.0
722700,2000.0
722750,2000.0
722800,2000.0
722850,2000.0
722900,2000.0
722950,2000.0
723000,2000.0
723050,2000.0
723100,2000.0
723150,2000.0
723200,2000.0
723250,2000.0
723300,2000.0
723350,2000.0
723400,2000.0
723450,2000.0
723500,2000.0
723550,2000.0
723600,2000.0
723650,2000.0
723700,2000.0
723750,2000.0
723800,2000.0
723850,2000.0
723900,2000.0
723950,2000.0
724000,2000.0
724050,2000.0
724100,2000.0
724150,2000.0
724200,2000.0
724250,2000.0
724300,2000.0
724350,2000.0
724400,2000.0
724450,2000.0
724500,2000.0
724550,2000.0
724600,2000.0
724650,2000.0
724700,2000.0
724750,2000.0
724800,2000.0
724850,2000.0
724900,2000.0
724950,2000.0
725000,2000.0
725050,2000.0
725100,2000.0
725150,2000.0
725200,2000.0
725250,2000.0
725300,2000.0
725350,2000.0
725400,2000.0
725450,2000.0
725500,2000.0
725550,2000.0
725600,2000.0
725650,2000.0
725700,2000.0
725750,2000.0
725800,2000.0
725850,2000.0
725900,2000.0
725950,2000.0
726000,2000.0
726050,2000.0
726100,2000.0
726150,2000.0
726200,2000.0
726250,2000.0
726300,2000.0
726350,2000.0
726400,2000.0
726450,2000.0
726500,2000.0
726550,2000.0
726600,2000.0
726650,2000.0
726700,2000.0
726750,2000.0
726800,2000.0
726850,2000.0
726900,2000.0655737704915
726950,2000.0
727000,2000.0
727050,2000.0
727100,2000.0
727150,2000.0
727200,2000.0
727250,2000.0
727300,2000.0
727350,2000.0
727400,2000.0
727450,2000.0
727500,2000.0
727550,2000.0
727600,2000.0
727650,2000.0
727700,2000.0
727750,2000.0
727800,2000.0
727850,2000.0
727900,2000.0
727950,2000.0
728000,2000.0
728050,2000.0
728100,2000.0
728150,2000.0
728200,2000.0
728250,2000.0
728300,2000.0
728350,2000.0
728400,2000.0
728450,2000.0
728500,2000.0
728550,2000.0
728600,2000.0
728650,2000.0
728700,2000.0
728750,2000.0
728800,2000.0
728850,2000.0
728900,2000.0
728950,2000.0
729000,2000.0
729050,2000.0
729100,2000.0
729150,2000.0
729200,2000.0
729250,2000.0
729300,2000.0655737704915
729350,2000.0
729400,2000.0
729450,2000.0
729500,2000.0
729550,2000.0
729600,2000.0
729650,2000.0
729700,2000.0
729750,2000.0
729800,2000.0
729850,2000.0
729900,2000.0
729950,2000.0
730000,2000.0
730050,2000.0
730100,2000.0
730150,2000.0
730200,2000.0
730250,2000.0
730300,2000.0
730350,2000.0
730400,2000.0
730450,2000.0
730500,2000.0
730550,2000.0
730600,2000.0
730650,2000.0
730700,2000.0
730750,2000.0
730800,2000.0
730850,2000.0
730900,2000.0
730950,2000.0
731000,2000.0
731050,2000.0
731100,2000.0
731150,2000.0
731200,2000.0
731250,2000.0
731300,2000.0
731350,2000.0
731400,2000.0
731450,2000.0
731500,2000.0
731550,2000.0
731600,2000.0
731650,1964.628275824046
731700,2000.0
731750,2000.0
731800,2018.8196721311474
731850,2018.8196721311474
731900,2000.0
731950,2000.0
732000,2000.0
732050,2000.0
732100,2000.0
732150,2000.0
732200,2000.0
732250,1985.2812009605811
732300,1985.281200960581
732350,2000.0
732400,2000.0
732450,2000.0
732500,2000.0655737704915
732550,2000.0
732600,2000.0
732650,2000.0
732700,2000.0
732750,2000.0
732800,2000.0
732850,2000.0
732900,2000.0
732950,2000.0
733000,2020.1967213114751
733050,2000.0
733100,2000.0
733150,2000.0
733200,2000.0
733250,2000.0
733300,2000.0
733350,2000.0
733400,2000.0
733450,2000.0
733500,2000.0
733550,2018.55737704918
733600,2018.55737704918
733650,2000.0
733700,2000.0
733750,2000.0
733800,2000.0
733850,2000.0
733900,2000.0
733950,2019.8688524590161
734000,2019.8688524590161
734050,1999.1092735602556
734100,2077.4144918715083
734150,2059.4472787567547
734200,2018.4647524874183
734250,1980.964459239095
734300,1982.6308542926602
734350,2041.0072455220882
734400,2037.076145165826
734450,1923.0047177835595
734500,1991.7929736021747
734550,2000.0
734600,2000.0
734650,2018.4262295081965
734700,2018.4262295081965
734750,2000.0
734800,2000.0
734850,2000.1311475409834
734900,2000.1311475409834
734950,2000.0
735000,2000.0
735050,2000.0
735100,2000.0
735150,2000.0
735200,2000.0
735250,2000.0
735300,2000.0
735350,2000.0
735400,2000.0
735450,2000.0655737704915
735500,2000.0
735550,2000.0
735600,2000.0655737704915
735650,2000.1311475409832
735700,2000.0
735750,2000.0
735800,2000.0
735850,2000.0
735900,2000.0
735950,2000.1311475409832
736000,2000.0
736050,2000.0
736100,2000.0
736150,2000.0
736200,2000.0
736250,2000.0
736300,2000.0
736350,2000.0
736400,2000.0
736450,2000.0
736500,2000.0
736550,2000.0
736600,2000.0
736650,2000.0
736700,2000.0
736750,2000.0
736800,2000.0655737704915
736850,2000.0
736900,2000.0
736950,2000.0
737000,2000.0
737050,2000.0
737100,2000.0
737150,2000.0
737200,2000.0
737250,2000.0
737300,2000.0
737350,2000.0655737704915
737400,2000.0
737450,2000.0
737500,2000.0
737550,2000.0
737600,2000.0
737650,2000.0
737700,2000.0655737704915
737750,2000.0
737800,2000.0
737850,2000.0
