Games Played,Avg Reward 
417500,-3485.612733006352
417550,-3828.9635503295594
417600,-3989.98496904446
417650,-4098.69482647219
417700,-3913.0172947535434
417750,-3832.1393653807663
417800,-3933.3390621771036
417850,-3918.923469530357
417900,-3891.5281002568436
417950,-4365.7073760038065
418000,-3792.4721130344324
418050,-3927.408795272002
418100,-4054.6762458888893
418150,-3793.199601343499
418200,-3928.217340802652
418250,-3945.1077943676623
418300,-3550.323494795276
418350,-3781.831903571144
418400,-3636.0452619991647
418450,-4195.650821862341
418500,-4296.924763191609
418550,-4079.9885173088173
418600,-4170.870029848957
418650,-4055.506607074103
418700,-3839.7131895432
418750,-3668.9701205845854
418800,-4086.6760234018484
418850,-4129.257834101391
418900,-4012.1337541256758
418950,-4233.52840941631
419000,-4472.081618160338
419050,-4519.454137495837
419100,-3992.737057836316
419150,-3845.919221905509
419200,-3898.2866788122756
419250,-3753.0743931403463
419300,-4007.6756495881496
419350,-3810.0280575282595
419400,-3896.7781449540926
419450,-3945.332886367604
419500,-3474.944381382902
419550,-3665.6464825884773
419600,-3853.8614169976263
419650,-3486.9581175927437
419700,-4196.631085322416
419750,-3872.0120507077554
419800,-3835.9862056149996
419850,-3749.942248535645
419900,-3798.952214074545
419950,-3716.607928974915
420000,-3662.6123274463916
420050,-3684.048375860016
420100,-3893.9767953710366
420150,-3820.919737906973
420200,-3483.6261068391555
420250,-3838.4827331882843
420300,-3789.6049968625416
420350,-3802.148722668199
420400,-3987.7741219588706
420450,-4073.1128547099074
420500,-3959.4547742930195
420550,-4019.3468234840766
420600,-3770.1263346002775
420650,-3813.864439329679
420700,-3661.911123287344
420750,-3972.1698330173213
420800,-4076.6919017466385
420850,-3581.342601644232
420900,-3850.4113535410283
420950,-3957.65647166883
421000,-4237.4608540698055
421050,-3867.722192684868
421100,-4008.8188040706236
421150,-4177.092624627045
421200,-3894.801559237636
421250,-3972.149481515295
421300,-4482.130926469419
421350,-4033.8825141329894
421400,-4499.7535433894045
421450,-4076.774160770256
421500,-4564.835229323156
421550,-4082.8974430374165
421600,-3864.4123939890555
421650,-4228.067462242823
421700,-4045.540985759878
421750,-4410.583320686601
421800,-4257.660620477758
421850,-3867.672732134342
421900,-4302.028205159142
421950,-4364.485636710233
422000,-4152.592139417769
422050,-4041.881181949443
422100,-3897.0330656193105
422150,-4112.791915438017
422200,-4526.5253343543345
422250,-4680.488760570759
422300,-4228.3692495985015
422350,-4399.292773624508
422400,-3719.580748920929
422450,-3866.450461175946
422500,-3901.3307749227833
422550,-3925.479113061915
422600,-3556.327844035727
422650,-3921.3888696132344
422700,-3873.580064349769
422750,-3592.4347361841005
422800,-3850.3384372270702
422850,-3902.244433429119
422900,-3960.89745343717
422950,-4103.377597815521
423000,-4171.447102979678
423050,-3709.6217978950053
423100,-3664.233574588093
423150,-3849.3923803068815
423200,-3408.612700795299
423250,-3841.099403025192
423300,-3925.6060070010317
423350,-3926.8693085568934
423400,-3860.043175509021
423450,-3730.5442680456013
423500,-4110.045983548892
423550,-4305.87503844396
423600,-3873.639992836317
423650,-3780.5384401872866
423700,-4230.068250748033
423750,-3676.6814376851744
423800,-3997.6709195686994
423850,-4111.804251676875
423900,-3748.7551227086765
423950,-4118.716874733109
424000,-3914.0556543721036
424050,-3546.8171108830074
424100,-4027.995160990803
424150,-3855.127108000802
424200,-4025.6428882577643
424250,-4564.98773584248
424300,-3999.2023525070676
424350,-4170.3681834153385
424400,-4324.5357163547815
424450,-4089.2755296181754
424500,-4356.927975437452
424550,-4674.11965909815
424600,-4251.538912266479
424650,-4291.893402582229
424700,-4019.8260475457546
424750,-3717.887587101608
424800,-4073.5317199945384
424850,-3753.082636323779
424900,-4062.22496543524
424950,-4299.485065383865
425000,-3782.966518914508
425050,-4497.366491002031
425100,-4811.708312660482
425150,-4507.662443822159
425200,-3918.2201071698178
425250,-3951.194966356928
425300,-3859.7031952086318
425350,-3756.3696460661195
425400,-3974.688138280682
425450,-3783.053826787753
425500,-3820.2129503655856
425550,-3692.241652885035
425600,-4003.42833390906
425650,-3945.039751135777
425700,-3898.9311981771457
425750,-3968.7225102898856
425800,-3855.189250500273
425850,-3760.7394375281865
425900,-3989.8122407880255
425950,-3947.558802791328
426000,-3969.584468627437
426050,-3967.9548135826726
426100,-3650.013279021739
426150,-3699.797043136556
426200,-3582.813951593857
426250,-3787.4059008287827
426300,-3926.878647869224
426350,-3836.1429717440633
426400,-3422.6371118048055
426450,-3971.03242134364
426500,-3948.7047109373593
426550,-4285.825497126984
426600,-3891.009232874505
426650,-4166.646207144795
426700,-3639.926774053955
426750,-4001.9981759694274
426800,-3858.8106883372757
426850,-3890.273025569468
426900,-3869.812559892969
426950,-3634.922121110876
427000,-3766.831135516505
427050,-3943.3669495788636
427100,-3646.868944561006
427150,-3784.9460481246847
427200,-3939.508743704788
427250,-3857.7033657195
427300,-3951.7073255791906
427350,-3641.6942243966973
427400,-3677.0939587287044
427450,-4045.8211664866644
427500,-3751.003070836761
427550,-3921.782308886727
427600,-3952.529653617544
427650,-3763.112840508078
427700,-3564.2936655139456
427750,-4155.270040378681
427800,-4263.159495962109
427850,-3747.363850444322
427900,-3910.4832292358014
427950,-3713.6760493048673
428000,-3607.3524048396675
428050,-3552.7265764905114
428100,-3760.3746827607815
428150,-3678.856789368096
428200,-3635.736159501451
428250,-4261.778846226893
428300,-4119.709121685732
428350,-3966.094279844292
428400,-4234.857163726399
428450,-4100.621657310744
428500,-4000.5560927383917
428550,-4135.774255039915
428600,-3832.8365287586166
428650,-4087.704821906999
428700,-4160.637876639767
428750,-4077.4194982484905
428800,-4405.915934698014
428850,-4229.387463444277
428900,-3803.407420134075
428950,-3951.7122665703832
429000,-3798.2979384925466
429050,-3595.443213875712
429100,-3670.269752638608
429150,-3964.350314695028
429200,-3773.4557691618174
429250,-3682.938199062815
429300,-3556.3130717152176
429350,-3618.4314753823814
429400,-3728.5953823141504
429450,-3610.2410877989187
429500,-3558.181642246338
429550,-3500.1143777795724
429600,-3832.233713698822
429650,-3859.695036647142
429700,-3938.7658892396835
429750,-3965.14657903651
429800,-3947.4356700999697
429850,-4062.3804714908047
429900,-3991.456774574102
429950,-3998.348119565756
430000,-4097.942966381539
430050,-3930.207081967619
430100,-3853.3070638977924
430150,-3887.67623254382
430200,-3631.7098123063884
430250,-3809.7368702021295
430300,-3904.5612631675453
430350,-4001.901986532569
430400,-3961.064795310803
430450,-4002.2021186994693
430500,-3698.4927162464764
430550,-4079.348415657354
430600,-3889.235259206399
430650,-4223.6771495061275
430700,-3775.402744046549
430750,-4032.0566238633405
430800,-4124.184870420076
430850,-3950.7074101105823
430900,-3648.2303916255596
430950,-3855.991797484694
431000,-4063.149767200967
431050,-3633.981525810185
431100,-3961.952723682446
431150,-4229.116092781014
431200,-4196.933548113401
431250,-3960.924508510056
431300,-4102.043550423867
431350,-4076.1880660874112
431400,-3983.365985311144
431450,-3939.8698051631336
431500,-4065.1635157805285
431550,-4960.838423641552
431600,-4431.304623910891
431650,-3751.3829735190743
431700,-3763.7713831038304
431750,-4158.74003202451
431800,-3671.1777319559774
431850,-4125.185911027189
431900,-4128.420792805648
431950,-4183.796238543022
432000,-4185.831144558788
432050,-4142.991736980413
432100,-4807.3353147843945
432150,-4701.998685102723
432200,-3843.7096112655813
432250,-3849.8318732324137
432300,-3804.8610921309487
432350,-3591.7365398400984
432400,-3737.1891451276865
432450,-3872.121635753612
432500,-4113.222223253657
432550,-3789.669738960803
432600,-4006.6608903474207
432650,-4154.060786086836
432700,-3954.6452626377386
432750,-3998.698445825123
432800,-3742.8808165816436
432850,-3685.0451303465925
432900,-3560.7801329273025
432950,-3916.395754605119
433000,-4084.8419119083746
433050,-3972.2385387090017
433100,-4242.8867888559635
433150,-4427.878033124879
433200,-3894.2558308984476
433250,-3817.78164718985
433300,-4087.9842426352525
433350,-4474.002633546078
433400,-4622.886204870348
433450,-3851.158610003262
433500,-3501.751313914432
433550,-3731.3856316212546
433600,-3612.7707512411876
433650,-3940.543036219001
433700,-3899.4527260116324
433750,-3840.6240390236276
433800,-3840.8040614576234
433850,-3802.8282591938123
433900,-4010.684151631225
433950,-3934.804820819448
434000,-4374.074331697596
434050,-3656.54112797459
434100,-3540.0313710198852
434150,-4403.279431232344
434200,-3996.247036634732
434250,-3498.0816278969983
434300,-3726.503841309213
434350,-3900.3510734345277
434400,-4493.54759800606
434450,-4156.248580995707
434500,-3790.8038346747608
434550,-3864.3387886620167
434600,-4293.005899361065
434650,-4020.171468114528
434700,-4132.144285161389
434750,-3801.3018548500895
434800,-3861.3888715062926
434850,-3974.6130023931714
434900,-4011.6221152698236
434950,-3966.53856213315
435000,-3845.314258897761
435050,-3982.9472535315513
435100,-3890.406066360003
435150,-4081.3210729414363
435200,-3920.338142958997
435250,-4051.9488560692903
435300,-4068.1294940070325
435350,-4014.1771079659643
435400,-3975.4754145018037
435450,-4171.242538060462
435500,-3936.1775284569744
435550,-4129.481325174537
435600,-4020.280968509106
435650,-4412.071393062287
435700,-3795.6320642575683
435750,-3797.552400248424
435800,-3912.4037248935547
435850,-3862.9034076502944
435900,-4070.1141317326164
435950,-4190.54380074682
436000,-3908.184244423318
436050,-3557.846701937767
436100,-4023.244416108549
436150,-3663.6863521809114
436200,-3700.8309365989044
436250,-3825.8085736550643
436300,-4276.391470122188
436350,-3815.688933234153
436400,-3575.0365557340006
436450,-3978.92043663757
436500,-4171.526969889069
436550,-3736.695141471816
436600,-3643.026494777399
436650,-4285.113961979593
436700,-4102.61723469335
436750,-4009.501790448331
436800,-3607.0983933479524
436850,-3676.2518475936636
436900,-3775.1008075193645
436950,-3587.2309908273546
437000,-3708.4052569879127
437050,-3751.1949486611215
437100,-3875.123227061714
437150,-3714.2246798461792
437200,-3699.6346718017726
437250,-4195.39765916361
437300,-4096.507016905898
437350,-3826.1119321609804
437400,-3667.9410392109476
437450,-4146.024999362217
437500,-4057.734284246146
437550,-3889.788602629407
437600,-4106.526522730007
437650,-3669.7007117455073
437700,-3708.067283272783
437750,-3914.7258628540803
437800,-3971.197887861753
437850,-3809.432586377877
437900,-4110.684190215673
437950,-4727.937069484195
438000,-3975.1984860440016
438050,-3884.0839663500515
438100,-3878.7305366367286
438150,-3809.5343361515856
438200,-3764.063674020895
438250,-3877.40198867314
438300,-3926.057489222465
438350,-4073.8375227347906
438400,-3964.075988661365
438450,-4252.47492393435
438500,-4342.974547775738
438550,-3814.929107207352
438600,-4296.101483255128
438650,-4025.900604608537
438700,-3490.219221836476
438750,-3722.1535342479656
438800,-3743.583032533298
438850,-3759.1639150029423
438900,-3666.457600915451
438950,-3764.7089413379435
439000,-3737.3316379378944
439050,-3668.8925888544454
439100,-3868.8123880615044
439150,-3747.5570890378435
439200,-3685.9529491051985
439250,-3595.2090524654254
439300,-3778.0703166473663
439350,-4027.157450055449
439400,-3695.517618224618
439450,-4005.7920373836523
439500,-3840.3918771162375
439550,-3671.9289102241323
439600,-3756.7402022268593
439650,-3902.0471154777238
439700,-4156.02698461865
439750,-3717.5207942957704
439800,-3738.478633159405
439850,-3671.805100664349
439900,-3707.9556572819833
439950,-3794.189016887517
440000,-3773.0634644038983
440050,-3929.351604706505
440100,-4872.5035203584375
440150,-4108.231308487652
440200,-3550.888878692523
440250,-4098.00216354391
440300,-3698.3476367315957
440350,-3938.8420720169797
440400,-3653.5915998735195
440450,-3735.7998466465438
440500,-4409.543131704495
440550,-3521.257172146187
440600,-3808.0591898901516
440650,-3625.2382453764867
440700,-4262.86161212132
440750,-4100.051142128985
440800,-3900.254759026819
440850,-4041.866659401122
440900,-4030.3590900247254
440950,-4375.866155870232
441000,-4244.130759987097
441050,-4170.502109439949
441100,-4182.533118931919
441150,-3682.3826717709494
441200,-3778.767879952539
441250,-4026.369719067043
441300,-3741.1871534443135
441350,-3810.7817865530064
441400,-3899.7559681467264
441450,-3667.9767685643596
441500,-3823.5700022185474
441550,-4001.253588333321
441600,-3986.0086259310847
441650,-3694.3385521206187
441700,-3970.7378162476493
441750,-4292.318479646349
441800,-3925.798397531514
441850,-3908.1297255921154
441900,-3747.174424814844
441950,-3859.6289151222886
442000,-3753.8851811080217
442050,-3978.8924754428326
442100,-3820.028418323707
442150,-4485.453948158899
442200,-4136.4007368685225
442250,-4112.660859433257
442300,-4766.076909629141
442350,-4338.661082593992
442400,-3837.6352438146864
442450,-4120.062119507672
442500,-3841.806714426155
442550,-3683.811039244763
442600,-3526.418842676986
442650,-3725.0021547250003
442700,-4091.7942535205943
442750,-3964.7377073338607
442800,-3870.756524980926
442850,-4050.490196797011
442900,-3789.7128180512505
442950,-3667.332535386174
443000,-4074.7439301072013
443050,-4178.7653021625565
443100,-4229.086518315291
443150,-3997.316102581171
443200,-4201.60662108659
443250,-4179.26365315069
443300,-4216.086093117009
443350,-4057.4886247724635
443400,-4615.104712183285
443450,-3897.809380228847
443500,-3884.334544500047
443550,-4505.362991337169
443600,-4123.731236181136
443650,-4188.057947388314
443700,-3616.1290935841453
443750,-4269.786985732904
443800,-3740.9970095955637
443850,-4234.268321844504
443900,-3717.338874952085
443950,-3662.2240626198195
444000,-4341.363576662126
444050,-4042.601685231503
444100,-4151.879697814271
444150,-4310.11737451935
444200,-4404.498434044287
444250,-4524.00036605243
444300,-4508.317760063943
444350,-4128.513398687022
444400,-3861.109261975065
444450,-4038.304065058043
444500,-3983.6896706820366
444550,-4735.305454292909
444600,-4600.868234692418
444650,-3916.8791683619975
444700,-3893.666225958301
444750,-4078.2917539990453
444800,-3806.3415145549693
444850,-3844.4108061837223
444900,-3681.118555451685
444950,-3369.0976199712327
445000,-3793.7900674264283
445050,-3905.435283135003
445100,-3872.85787052041
445150,-4008.5235949405796
445200,-3640.8427034849883
445250,-3642.2716553846603
445300,-3714.3463315424747
445350,-3568.217609667164
445400,-3758.4537858781327
445450,-3819.1325706107104
445500,-4298.192011519935
445550,-4007.3085434669256
445600,-3863.4360815726623
445650,-3772.358579423462
445700,-3976.022880590278
445750,-3848.923559926621
445800,-3891.102372413674
445850,-4028.2785082204
445900,-3907.425347662847
445950,-3817.91142256132
446000,-3735.1601820202895
446050,-3633.3810252940652
446100,-3665.731870805424
446150,-3777.643808043047
446200,-3872.46407788633
446250,-3796.083968477769
446300,-3497.5716853279378
446350,-4357.062760504416
446400,-3645.174194475708
446450,-3400.876089761307
446500,-4115.3452524808745
446550,-3812.0239475871595
446600,-3745.7819837637912
446650,-4021.472256562017
446700,-4028.9554274175052
446750,-4058.743528905195
446800,-4100.166903546175
446850,-4077.0186762876156
446900,-3558.5926154934605
446950,-3706.893245328515
447000,-3779.5226644312766
447050,-3875.6568867609117
447100,-3627.9526176764625
447150,-3641.928036535075
447200,-3664.8868414543194
447250,-3641.687133822956
447300,-4008.4488575917667
447350,-4076.3224266003504
447400,-3720.617613021005
447450,-3809.5441854324376
447500,-3823.4753902373836
447550,-3847.3467529797917
447600,-3934.7666765824347
447650,-3873.494818569347
447700,-3947.8225125136937
447750,-3793.934925777677
447800,-3699.048110811806
447850,-3504.26758036648
447900,-4073.1211575828124
447950,-4180.560796328883
448000,-4248.959462828451
448050,-3933.4551441885155
448100,-4105.128454741351
448150,-3675.254018765854
448200,-3755.461543827972
448250,-4034.6601332099503
448300,-4031.772237475282
448350,-3795.454548443591
448400,-3759.6646841306188
448450,-3707.9748757056122
448500,-3799.672114992212
448550,-3674.088710862128
448600,-4140.651729405237
448650,-4070.7873616734523
448700,-4049.1577121577943
448750,-4235.812996922552
448800,-4047.1794370733573
448850,-3927.780882063629
448900,-4294.061082880714
448950,-3798.336873958812
449000,-4224.511100175105
449050,-4304.543436873185
449100,-4201.927175398293
449150,-4441.817899892141
449200,-3958.8711779388664
449250,-3956.380444140381
449300,-3812.635714826391
449350,-3876.222643151223
449400,-3779.259099817749
449450,-4000.9460992509153
449500,-3827.0788476232037
449550,-3992.5795099305947
449600,-3951.1619685785918
449650,-4119.028493305083
449700,-3634.3885318331195
449750,-3717.1409759560634
449800,-3874.134463923277
449850,-3927.725399723699
449900,-3559.577488441677
449950,-3938.882680827038
450000,-3881.597136131278
450050,-3697.172542542215
450100,-3417.4298018408435
450150,-3460.560329744049
450200,-3834.749038766759
450250,-4004.8603363645943
450300,-3827.642893350975
450350,-4139.776999114156
450400,-4594.894351953361
450450,-4003.137277473029
450500,-4256.994806724011
450550,-3861.5697642665323
450600,-3899.954198918232
450650,-3973.850857202862
450700,-4106.4915547572
450750,-3616.518664023192
450800,-4210.822592877827
450850,-4331.310957450498
450900,-4089.397457656887
450950,-3873.121949060514
451000,-4206.170187359795
451050,-3839.9341858910016
451100,-3806.2866533313054
451150,-4026.7352649404284
451200,-3768.488849891711
451250,-3987.105045902434
451300,-4257.405923056219
451350,-3643.6734799626934
451400,-3928.3897506102467
451450,-4214.762150017172
451500,-3806.698521172369
451550,-4023.302876266275
451600,-4073.8290638281333
451650,-4266.4403619740515
451700,-3819.0736092913326
451750,-3714.9206664155167
451800,-3837.2785896866085
451850,-3704.4446496802957
451900,-3812.5797726474248
451950,-3979.3237408946597
452000,-4784.044758663569
452050,-3930.661578117898
452100,-4100.333836915702
452150,-3783.467063475975
452200,-4351.940189438634
452250,-4026.4617535204147
452300,-4048.155260229349
452350,-3825.2590657971336
452400,-4353.8232365568
452450,-4112.874809501095
452500,-4048.1926804234477
452550,-3979.4089230509107
452600,-4091.387746464743
452650,-3908.8882434204047
452700,-4168.993729064128
452750,-3942.337160648192
452800,-3955.6438098972167
452850,-3966.214133318867
452900,-3854.758691903237
452950,-3778.041294844799
453000,-3536.855257924067
453050,-3837.9308706533716
453100,-3963.4882345804094
453150,-3589.5458925432035
453200,-3421.3298039753668
453250,-4223.5144367666735
453300,-4504.427879251924
453350,-4079.546331020922
453400,-4663.652297272894
453450,-4194.712051675584
453500,-4082.622274942101
453550,-4349.876019783023
453600,-3861.7099512145287
453650,-3963.0565720480586
453700,-4343.086830823733
453750,-4313.16020700353
453800,-4874.1124931078675
453850,-4177.086371773718
453900,-3852.9350824515
453950,-3958.6494248876475
454000,-3847.8128606913688
454050,-3936.688114982341
454100,-4139.278634351047
454150,-3786.968961884508
454200,-3729.8635529233575
454250,-3503.1356354856243
454300,-3873.709709955995
454350,-4179.51414576896
454400,-3465.0580817179284
454450,-3820.3158839453276
454500,-3775.950894399303
454550,-3662.1348918706185
454600,-3766.2883280674782
454650,-3748.7454305608544
454700,-3860.9857969611144
454750,-3662.9084120461075
454800,-3540.7695837756637
454850,-3602.6381534225584
454900,-4194.609734214873
454950,-3723.098635899343
455000,-3984.9583973766184
455050,-3948.495730408441
455100,-3676.937667199615
455150,-3828.917450042715
455200,-3927.4245551990384
455250,-3781.233603626509
455300,-4471.909178678448
455350,-4339.510817289048
455400,-4137.846319594758
455450,-4122.074025652637
455500,-4656.316711656551
455550,-4721.102231217127
455600,-4226.674171847218
455650,-3786.0655610688277
455700,-3981.1104000329947
455750,-4131.2684669819355
455800,-3775.1883927668846
455850,-3441.2884937430676
455900,-3926.869473591567
455950,-3848.4218596329583
456000,-3663.65639401728
456050,-4118.904609779447
456100,-3999.8628005294026
456150,-3771.3452635235026
456200,-4044.791111632054
456250,-3814.3918626917953
456300,-4030.736624481264
456350,-4122.483081697937
456400,-4189.421180870958
456450,-3985.2215038716113
456500,-3866.47243364286
456550,-3848.6754880482927
456600,-3607.8070720411456
456650,-3809.9882496707864
456700,-4100.1561428159575
456750,-3728.508171885248
456800,-4100.706597043629
456850,-4257.4373157094005
456900,-4194.575544670028
456950,-3941.5401812302234
457000,-4075.2625089678418
457050,-3889.8420797880367
457100,-3746.773956181671
457150,-3637.6928046686303
457200,-3757.689887104129
457250,-3733.324293800931
457300,-3888.2799436209157
457350,-3875.03683566402
457400,-3917.6528210185193
457450,-4356.557871622173
457500,-3866.925761118991
457550,-4063.4796286582996
457600,-3940.648613426361
457650,-4407.082442755775
457700,-4310.149879543837
457750,-4043.691567859578
457800,-3754.789912016082
457850,-4676.2528662564655
457900,-4360.018116573857
457950,-3814.3689415012964
458000,-3629.7681405466974
458050,-3829.7221744412986
458100,-3896.209161978388
458150,-4176.652368487447
458200,-3848.9422240675276
458250,-3977.2549219872117
458300,-3881.1887567907343
458350,-3745.955238172897
458400,-4099.317236275681
458450,-3967.7426492059376
458500,-3949.2753179373576
458550,-4154.080272793814
458600,-4086.316250714729
458650,-3809.236451451714
458700,-3901.0031505585575
458750,-3540.15723425126
458800,-3870.3019187003774
458850,-4009.522492802368
458900,-4280.733793424874
458950,-4531.505638395757
459000,-4632.7965138143845
459050,-4340.412900413502
459100,-4089.3695243225266
459150,-5106.863750644081
459200,-4252.787358475362
459250,-3749.499784301796
459300,-3883.140367954218
459350,-3468.571115706311
459400,-3702.7630865129636
459450,-3930.288202823218
459500,-3657.629848043739
459550,-3839.253548418481
459600,-3825.3963827862544
459650,-3842.4814001345217
459700,-4198.100342364334
459750,-3655.095185893334
459800,-4182.086041352997
459850,-4170.628716252079
459900,-3797.3759587664326
459950,-3733.9977071526973
460000,-4273.281844323022
460050,-4196.724997898663
460100,-4163.342788939827
460150,-4191.934865680789
460200,-4101.744323252011
460250,-3761.8445384586635
460300,-4134.565512141257
460350,-3999.5930189647643
460400,-3807.2944863394714
460450,-3372.9402111035492
460500,-3776.0901492046946
460550,-3672.086854000041
460600,-4537.624231424346
460650,-4193.06460423278
460700,-3741.2050487134616
460750,-3555.4090439027445
460800,-3911.9245906895253
460850,-4526.971232296022
460900,-3877.81040213292
460950,-4131.547697080811
461000,-3807.1349792820406
461050,-3698.4614316989773
461100,-3775.218879613973
461150,-3774.8942259572195
461200,-4378.538173023898
461250,-3530.996333386675
461300,-4891.449990610454
461350,-4619.594257302604
461400,-4432.301691387528
461450,-4147.655548478222
461500,-4097.156916764552
461550,-3833.902173413218
461600,-4188.205963406438
461650,-4034.377226191623
461700,-3939.2471538246728
461750,-3994.472312464823
461800,-3708.8754281158676
461850,-3472.66621057661
461900,-3511.163758035584
461950,-3657.4814838367897
462000,-3544.059938750277
462050,-4150.023536903724
462100,-3794.007612564726
462150,-3990.261898727157
462200,-4065.494159111487
462250,-3705.4647659986817
462300,-3628.0175552162627
462350,-3779.143790782398
462400,-3788.245986486915
462450,-3751.1672636304993
462500,-3588.0724481579496
462550,-4130.695546035462
462600,-4009.6891635245356
462650,-3974.1633187628245
462700,-3614.6782379839465
462750,-3847.8212845629064
462800,-3920.3332615401623
462850,-4016.8995962914873
462900,-3698.1282272810454
462950,-4258.342269810447
463000,-3764.400516012884
463050,-3950.2699728002785
463100,-4139.984732391019
463150,-3756.557872980932
463200,-3589.3000959964456
463250,-3835.8216260944055
463300,-3782.9156453946844
463350,-3900.128122481389
463400,-3913.562355616974
463450,-3773.6022680194287
463500,-3825.312886167948
463550,-3614.8943296353386
463600,-3457.5453442878747
463650,-3941.2108558510367
463700,-4377.680953521359
463750,-4035.636584934909
463800,-3991.2318924052493
463850,-3766.4366201473676
463900,-3356.0886745352186
463950,-3735.873080114368
464000,-3805.7424057292214
464050,-4194.476938867618
464100,-3759.3333818717388
464150,-3986.7059835008254
464200,-3665.8267729143818
464250,-3811.726452063877
464300,-3907.0906641825045
464350,-4170.984750824265
464400,-4150.454902028658
464450,-4434.845132509046
464500,-3647.6783931281534
464550,-3713.9729481117797
464600,-3719.241665940395
464650,-3846.765281097377
464700,-3790.4351805285532
464750,-4055.9002989468
464800,-3971.909915591982
464850,-3915.084636988814
464900,-4430.057578910068
464950,-4658.258002203062
465000,-4507.707858602893
465050,-3584.7944604079553
465100,-4124.651912741307
465150,-4051.1810298537725
465200,-3791.98038300308
465250,-3765.8221954973083
465300,-3501.307395073373
465350,-3714.078411325159
465400,-3766.484291894554
465450,-4251.629497808431
465500,-4746.336878610083
465550,-4180.462938469358
465600,-3569.536005410932
465650,-3983.3722619046384
465700,-3917.228677855682
465750,-3915.9461175525134
465800,-3962.8319578407313
465850,-4166.20009497209
465900,-4118.797901556808
465950,-3563.4556868179598
466000,-3778.073274786093
466050,-3796.658226855174
466100,-3602.7937022711394
466150,-3650.8736356437794
466200,-3490.2913628858646
466250,-3622.2254562619532
466300,-3957.363585602541
466350,-3620.57493081525
466400,-4074.359434340177
466450,-4226.171913951467
466500,-3860.2442189535022
466550,-4094.624458167552
466600,-3943.189673002808
466650,-3731.11608124978
466700,-3842.629987749899
466750,-4080.0434246263785
466800,-3687.6573666912086
466850,-3438.635427922834
466900,-3875.7012396032424
466950,-4029.1992368263427
467000,-4120.4397257259
467050,-3914.1037880363942
467100,-4593.575099064152
467150,-4413.198729796776
467200,-3748.306566548318
467250,-3905.692903264696
467300,-4285.643366157605
467350,-4267.576077330239
467400,-5072.028015031739
467450,-4568.082821935722
467500,-4023.535137774942
467550,-3918.388400982755
467600,-3993.0727082358044
467650,-4081.1238908083183
467700,-3765.547295154606
467750,-3844.5980453207553
467800,-4005.4798789039564
467850,-4393.837243256272
467900,-4203.7179550367455
467950,-3890.212838671159
468000,-3533.8999793371063
468050,-4039.4110760653966
468100,-3925.4163759043986
468150,-4145.333196298327
468200,-3951.4939146775273
468250,-3917.925429523903
468300,-3897.8273943518307
468350,-3908.668371397323
468400,-3839.0738815951727
468450,-3622.7279004385505
468500,-3713.495442893974
468550,-4256.116527123961
468600,-3810.273504831423
468650,-3812.1037975828694
468700,-3736.9694030005953
468750,-3781.7465061792464
468800,-3623.95405352731
468850,-3647.5809604443
468900,-3677.3940932686055
468950,-4011.7034469692953
469000,-3553.498656249422
469050,-3885.19957635472
469100,-3995.1738673618147
469150,-4260.983506937087
469200,-4121.908808375279
469250,-4125.10215108247
469300,-3722.1143246758697
469350,-3851.449038435378
469400,-3777.895367586542
469450,-4027.443839840891
469500,-4406.651030294148
469550,-3826.6463154171543
469600,-4300.480899084941
469650,-4381.803589743688
469700,-4440.7939742152985
469750,-4209.790753206298
469800,-4589.917445624649
469850,-4196.004555493624
469900,-3847.5862012235457
469950,-3776.6892294265263
470000,-4082.9298986378326
470050,-4482.952668265107
470100,-3703.114355242343
470150,-3960.360590027189
470200,-3773.028337305457
470250,-3947.0589984613207
470300,-4490.55738515003
470350,-4180.1669005565855
470400,-4582.032019648984
470450,-4059.590499898498
470500,-4139.038992639897
470550,-4589.077878123104
470600,-3897.8559086866903
470650,-3605.1686070309315
470700,-3672.680208518739
470750,-3679.2711969657826
470800,-3948.6725381614488
470850,-3818.1187242480914
470900,-4409.451852460691
470950,-4101.244787269547
471000,-3749.057179861322
471050,-3611.8056608377733
471100,-4154.8973309135445
471150,-4058.098752121499
471200,-4026.702654257438
471250,-4007.098045128964
471300,-3885.169844189371
471350,-3713.4078281134134
471400,-4524.108825694008
471450,-3796.089335146128
471500,-3961.4836041233198
471550,-3933.8666391753086
471600,-4239.6741718670055
471650,-3902.6789721876926
471700,-3987.6738938463773
471750,-4076.4928242138567
471800,-4021.4613073733085
471850,-4746.107840636854
471900,-4404.452176578512
471950,-3782.930218887154
472000,-3901.1115730154524
472050,-4223.207001922682
472100,-4060.054477869534
472150,-3829.4744977462115
472200,-3979.1619427891874
472250,-4220.8349536862725
472300,-4209.441769958262
472350,-4379.799845006797
472400,-3819.1600739064606
472450,-3354.6074785778687
472500,-4238.097163060692
472550,-4201.826133723774
472600,-4216.303992104133
472650,-3749.8075500812065
472700,-3232.210665115911
472750,-3761.0998665424067
472800,-3509.5080034086996
472850,-3658.6712205323756
472900,-4016.4466183158384
472950,-3833.0577813417844
473000,-3629.852307597532
473050,-3657.5803628086487
473100,-3926.1442055002726
473150,-3602.3018632072076
473200,-3752.3547277440293
473250,-3646.8667674302874
473300,-3991.6536016730843
473350,-4253.067115683793
473400,-3948.6584115638666
473450,-3443.9479473865135
473500,-4079.89643861411
473550,-4467.732044764924
473600,-4570.178831184256
473650,-4090.680030471458
